time,regd,power,heatflow,pressure
1771.14626685438,0.94552,0.952457609011428,1.69036472725627,0.970590560548284
1771.22976813654,0.94552,0.952487940904491,1.69027562777522,0.970024675577335
1771.32166423553,0.94552,0.95244423550048,1.69017317324652,0.969401929734839
1771.41429655209,0.94552,0.952330633720853,1.69006555768858,0.968774220681636
1771.50692886864,0.94552,0.952167142920574,1.68995391600594,0.968146532240394
1771.59073774232,0.94552,0.951996039505911,1.68984971207536,0.967578646765434
1771.67363992975,0.94552,0.95182334236042,1.68974388911446,0.967016915636964
1771.7597225261,0.94552,0.951657668472797,1.68963135790432,0.966433643703197
1771.85483699898,0.94552,0.951508878970242,1.68950417447879,0.965789182925711
1771.95159968306,0.94552,0.951410039021156,1.68937204478159,0.965133561878866
1772,0.942204,0.951383967553546,1.68930501917187,0.964805625079254
1772.03357706524,0.942204,0.951375632923312,1.68925818600658,0.964578089001425
1772.06715413048,0.942204,0.951375416620493,1.68921111440385,0.964350385763552
1772.10826459646,0.942204,0.951386164138342,1.68915324062008,0.964071254971208
1772.15477586207,0.942204,0.951412557417335,1.68908758813526,0.963754955109495
1772.20917966424,0.942204,0.951461462293091,1.68901078687089,0.963384323970337
1772.27398426052,0.942204,0.951542295231562,1.68891963774577,0.962941993018128
1772.35338151249,0.942204,0.951668195396434,1.68880899517261,0.962398978246162
1772.43587758196,0.942204,0.951819567258928,1.68869583133092,0.961833719443985
1772.53117847081,0.942204,0.952002621891895,1.68856806664873,0.961179644183648
1772.62809548886,0.942204,0.952175162763319,1.68844201578643,0.960513532774703
1772.72501250691,0.942204,0.952310345267253,1.68832037453146,0.959846672938584
1772.81135957367,0.942204,0.952382573441632,1.68821601174678,0.959252043161378
1772.89747755592,0.942204,0.952398692416867,1.6881158843456,0.95865861704651
1772.98874993714,0.942204,0.952350256736792,1.68801422152801,0.958029345466125
1773.09554054878,0.942204,0.952213625035415,1.68790122386522,0.957292746711388
1773.19957388166,0.942204,0.952018200744037,1.68779738593298,0.956574894106609
1773.2882220531,0.942204,0.951828546195207,1.68771377981798,0.955963037293846
1773.37424989247,0.942204,0.951649639244471,1.68763691922508,0.955369151135522
1773.46387813341,0.942204,0.951494420904177,1.68756128485547,0.954750313153899
1773.5619096593,0.942204,0.951387626672163,1.68748368915901,0.954073364667019
1773.65897842216,0.942204,0.951364978309826,1.68741205362156,0.953402991317058
1773.75604718501,0.942204,0.951429311610788,1.68734549185343,0.952732560916435
1773.84282179933,0.942204,0.95155146872585,1.6872901948264,0.952133191505612
1773.92860883625,0.942204,0.951714699649899,1.68723934426271,0.951540615189842
1774,0.939436,0.951866431758569,1.68719985840542,0.951047461271579
1774.04071087123,0.939436,0.951953461828358,1.68717847078,0.950766255921597
1774.08142174247,0.939436,0.952037519972577,1.68715787757238,0.950485147922212
1774.13354457268,0.939436,0.952136853126073,1.6871326122885,0.950125443340336
1774.19390671238,0.939436,0.952234707136969,1.6871047923498,0.949709176350724
1774.26740538917,0.939436,0.952321303351616,1.68707282645764,0.949202715316488
1774.35926926409,0.939436,0.952370549231433,1.68703552769901,0.948570227330741
1774.45391575742,0.939436,0.952350282504569,1.68699985475577,0.947919074752725
1774.55114650318,0.939436,0.952262785372522,1.68696580931674,0.947250555883804
1774.66267459107,0.939436,0.952103442497598,1.68692967097762,0.946484135065097
1774.77583249522,0.939436,0.95191449897,1.68689587700782,0.945706849124812
1774.87341699008,0.939436,0.95176063614521,1.6868688557746,0.945036744501488
1774.96692737377,0.939436,0.95164294711974,1.6868446713896,0.944394755883786
1775.06305798272,0.939436,0.95156700622783,1.68682144431643,0.943734890256224
1775.17039052775,0.939436,0.951544951062599,1.68679735554578,0.942998236393035
1775.29304392635,0.939436,0.951599183888331,1.68677207393447,0.942156534436293
1775.3923123977,0.939436,0.951694301873634,1.68675327243926,0.941475371495339
1775.48581231697,0.939436,0.951811851808741,1.68673685681335,0.940833829842126
1775.582731921,0.939436,0.951946191482035,1.68672111026614,0.940168855270335
1775.69217801997,0.939436,0.9520914869246,1.68670481848762,0.939417964761802
1775.80060187723,0.939436,0.952206102092427,1.68669017237942,0.938674111448573
1775.90902573448,0.939436,0.952272271767553,1.68667695010626,0.93793027616319
1776,0.938608,0.95228128151435,1.6866669111192,0.937306163494023
1776.06490490637,0.938608,0.952260188175265,1.6866603165998,0.936860903870622
1776.12980981274,0.938608,0.95221705917852,1.68665417239464,0.936415664032646
1776.21721563268,0.938608,0.952128505926736,1.68664656201035,0.935816105520876
1776.32709465867,0.938608,0.95198191654275,1.68663798686732,0.935062441968016
1776.43282633065,0.938608,0.951827475547034,1.68663068519032,0.934337266501431
1776.53119653848,0.938608,0.951696812177361,1.68662465689544,0.933662608705403
1776.63165091739,0.938608,0.951599201236646,1.68661920399377,0.93297367857544
1776.73882675811,0.938608,0.951554191307652,1.68661411436987,0.932238670429326
1776.8459442165,0.938608,0.951579327138152,1.68660972791276,0.931504077517076
1776.95306167488,0.938608,0.951669724845642,1.68660599633698,0.930769495962382
1777.05024995093,0.938608,0.951792863796415,1.68660314348498,0.930103013538609
1777.14811138087,0.938608,0.951934487483185,1.68660075455051,0.929431920525807
1777.25477852849,0.938608,0.952080426674942,1.6865986736238,0.9287004465941
1777.37164405465,0.938608,0.952196854738484,1.68659698469398,0.927899041517693
1777.48850958081,0.938608,0.952242584374482,1.68659587726581,0.927097640077589
1777.58752226917,0.938608,0.952219649842852,1.68659536783787,0.926418666030383
1777.68559707355,0.938608,0.952147285478748,1.68659522979408,0.925746124968812
1777.79111731033,0.938608,0.952030823218986,1.68659546693113,0.925022528673468
1777.92482019989,0.938608,0.951863116921983,1.68659630696777,0.924105673625769
1778,0.937776,0.951776670119388,1.68659702894974,0.923590135734854
1778.05270498622,0.937776,0.951724988147489,1.68659763579192,0.923228724223267
1778.10540997244,0.937776,0.951683077388459,1.68659831111909,0.922867344665183
1778.17466719629,0.937776,0.951645258935933,1.68659926242106,0.922392534408328
