time,regd,power,heatflow,pressure,in1,in2
2072.4716927633,1.325108,1.24562359998166,1.55471803485327,-7.43210055517538,0.60002361687429,0.576268568134083
2072.61130903313,1.325108,1.24567576724382,1.554295178831,-7.42669390676105,0.600097773552829,0.576204711208904
2072.75092530297,1.325108,1.24572175764481,1.55389508877526,-7.42128876434135,0.600142554156496,0.576186837073375
2072.87428094764,1.325108,1.24575867165512,1.55356200306563,-7.41651393241428,0.600152601754532,0.576208874286139
2073.007443666,1.325108,1.24579616317658,1.55322491118395,-7.41135991936304,0.600133823322596,0.57627899196604
2073.14898825574,1.325108,1.24583515353011,1.55289270286694,-7.40588155378014,0.600087742951377,0.576419883279717
2073.29053284547,1.325108,1.2458751911429,1.55258729163476,-7.40040272152815,0.600023675305775,0.576644861189455
2073.41490320282,1.325108,1.24591271934277,1.55234043925163,-7.39558769094709,0.599955513074436,0.576920622782067
2073.54967617405,1.325108,1.24595726717875,1.55209445182481,-7.39036808984211,0.599865189652315,0.57730414275696
2073.69283633835,1.325108,1.24601038065433,1.55185565954061,-7.38482047026524,0.599739641205567,0.577804490136992
2073.83599650266,1.325108,1.24607061952619,1.55163719873453,-7.37926829167822,0.599570805576111,0.578396011661029
2073.96183232484,1.325108,1.24613006827547,1.55145910106096,-7.37438324355719,0.599380222640746,0.578991679627111
2074,1.326592,1.24614934453564,1.55140719897193,-7.37290053508583,0.59937252466375,0.579075711726162
2074.08098206067,1.326592,1.24619216485176,1.55129971530925,-7.36975293747494,0.599339341055305,0.579283826653413
2074.16196412134,1.326592,1.24623754998947,1.55119513175145,-7.36660307867073,0.599309225107372,0.579475950409947
2074.25873915465,1.326592,1.24629499969944,1.55107287441679,-7.36283603049774,0.599275658624646,0.579681841218193
2074.36683409233,1.326592,1.24636297851651,1.55093843259131,-7.35862473394883,0.599241136410436,0.57987948917256
2074.49383169808,1.326592,1.24644728994088,1.55078142644765,-7.35367243816011,0.599208015062201,0.580068827231048
